video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,video_error_or_removed
Ut-JRKyMjEI,17.03.12,Audition Gone Wrong Ft. Ashish Chanchlani | MostlySane,MostlySane,23,2017-11-30T05:30:00.000Z,"prajakta koli|""mostly sane""|""mostlysane""|""latest funny videos""|""Comedy Videos""|""comedy videos""|""love tips""|""comedy""|""funny videos""|""top 5""|""top funny videos""|""top comedy videos""|""top 5 videos""|""comedy videos 2017""|""funny videos 2017""|""funny videos by prajakta""|""prajakta new video""|""Ashish Chanchlani""|""vines""|""ashish""|""aashish""|""casting""|""casting couch""|""padmavati""|""casting bloopers""|""casting fails""|""fails""|""youtube creator""|""biggest""|""viral""|""viral video""|""Audition Gone Wrong""|""auditions bloopers""",1441666,55256,3695,3077,FALSE,FALSE,FALSE
nfqgsSORqWg,17.03.12,Sudigaali Sudheer Performance | Extra Jabardasth | 1st December 2017  | ETV Telugu,ETV Jabardasth,22,2017-12-01T19:22:18.000Z,"etv shows|""eenadu television""|""padutha theeyaga""|""super2""|""dhee Jodi""|""jabardasth""|""extra jabardsth""|""etv20""|""etv comedy show""|""extra jabardasth""|""naga babu""|""roja""|""anchor anasuya""|""rashmi""|""dhanraj""|""chandra""|""venu""|""chanti""|""dhana dhan dhanraj""|""comedy short films""|""chamak chandra""|""chalaki chanti""|""raghava""|""rocket raghava""|""roller raghu""|""venu wonders""|""comedy skits in telugu""|""telugu comedy tracks""|""allari harish""|""yedukondalu""|""racha ravi""|""adhire abhi""|""Adhire abhi""",1301714,6731,906,586,FALSE,FALSE,FALSE
R_JH2JCYDq0,17.03.12,"Extra Jabardasth Promo | 8th December 2017 | Extra Jabardasth Latest Promo | Rashmi,Sudigali Sudheer",mallemalatv,24,2017-12-01T18:03:43.000Z,"Mallemalatv|""Comedy Videos in Telugu""|""All Time Hit Comedy Shows""|""Non - Stop Back To Back Telugu Comedy Shows""|""Extra Jabardasth""|""Extra Jabardasth Promo""|""Extra Jabardasth Latest Promo |""|""Rashmi""|""Sudigali Sudhee""",855389,4463,304,229,FALSE,FALSE,FALSE
bjPOg2bAWJc,17.03.12,Dangerous Khiladi 6 (Doosukeltha) 2017 New Released Full Hindi Dubbed Movie | Vishnu Manchu,Goldmines Telefilms,1,2017-12-01T16:30:03.000Z,"Goldmines Movies|""Goldmines""|""Dangerous Khiladi 6 hindi dub movies""|""Dangerous Khiladi 6 Full Telugu Movie""|""Vishnu Manchu Hindi Dubbed Movies 2017""|""Lavanya Tripathi Hindi Dubbed Movies 2017""|""2017 New Hindi Dubbed Movies""|""Dangerous Khiladi 6 Full Hindi Dubbed Movie""|""Doosukeltha telugu movies""|""south indian movies dubbed in hindi full movie 2017 new""|""2017 new hindi movies""|""Brahmanandam hindi dubbed movies 2017""",3751723,31589,2391,2200,FALSE,FALSE,FALSE
1vzYs_X4yLw,17.03.12,Types of people in Gym - | Lalit Shokeen Films |,LShokeen Films,24,2017-12-01T10:00:27.000Z,"lalit shokeen|""lalit shokeen films""|""lshokeen films""|""lalit shokeen videos""|""lalit shokeen latest video""|""lalit shokeen comedy""|""gym""|""types of people in gym""|""comedy""|""haryanvi comedy""|""lalit shokeen vines""|""lshokeen""|""hike""|""hike messenger""|""workout""|""biceps""|""trending""|""top trending videos""|""viral videos""|""bollywood""|""desi comedy""|""punjabi songs""|""exercise""|""city vs desi people""|""desi boyfriend""|""weight loss""|""haryanvi chutkule""|""padmavati""|""firangi""",1024445,29937,1764,2270,FALSE,FALSE,FALSE
9ZTDk9Sx030,17.03.12,TVF Bachelors | S02E02 - Bachelors vs Month End,The Viral Fever,24,2017-12-01T06:24:00.000Z,"the viral fever|""tvf""|""humour""|""qtiyapa""|""permanent""|""roommates""|""barely""|""speaking""|""drama""|""originals""|""comedy""|""sketch""",1151409,42014,6046,3736,FALSE,FALSE,FALSE
UmtRPx-pYpI,17.03.12,"TSP’s If Politicians Were Doctors ft. Modi, Adityanath, Kejriwal, Tharoor and Siddhu",The Screen Patti,24,2017-12-02T07:39:33.000Z,"tsp|""the""|""screen""|""patti""|""screenpatti""|""doctors""|""dr""|""drs""|""jeetu""|""shivankit""|""Narendra""|""modi""|""damodardas""|""Raga""|""rahul""|""gandhi""|""sonia""|""mayawati""|""manmohan""|""singh""|""arvind""|""kejriwal""|""bjp""|""yogi""|""adityanath""|""rss""|""congress""|""aap""|""aam""|""aadmi""|""party""|""politics""|""smriti""|""irani""|""pappu""|""india""|""indian""|""government""|""fever""|""sickness""|""illness""|""cough""|""cold""|""shashi""|""tharoor""|""rajnath""|""anna""|""hazare""|""chitambaram""|""sharad""|""pawar""",487574,28010,1261,2933,FALSE,FALSE,FALSE
ZGwFDFQEe6w,17.03.12,Son Of Abish feat. Mithila Palkar & Shirley Setia,Abish Mathew,23,2017-12-02T14:31:31.000Z,"Abish|""Mathew""|""Abish Mathew""|""stand up""|""comedy""|""Abish Mathew stand up comedy""|""abish mathew comedy""|""son of abish""|""shirley setia""|""mithila palkar""|""raghu dixit""|""raghu""|""dixit""",373301,14270,709,1929,FALSE,FALSE,FALSE
kf6M9Qumyf4,17.03.12,டிசம்பர் 4 சென்னைக்கு அழிவு  ஆரம்பம் வானிலை மையம் அறிவிப்பு !,Connecting,24,2017-12-01T10:35:04.000Z,"Cyclone Ochki|""Cyclone""|""Ochki cyclone""|""Cyclone warning""|""Ochki""|""Chennai weather""|""Tamilnadu""|""Kanyakumari""|""Latest Tamil News""|""Tamil News Today""|""Tamil News""|""Tsunami""|""Kerala Tsunami""|""Chennai""|""Kerala""|""Heavy Rain""|""Thaanaa Serndha Koottam""|""Surya""|""Chennai Rain""|""Jayalalitha""|""Jayalalitha daughter Amrutha""|""Sobhan Babu""|""Mersal""|""Political News""|""Bigg Boss Julie""|""Sasikala""|""TTV Dinakaran""|""Latest""|""Thiruttu Payale 2 Review""|""Amrutha""|""Annadurai Movie Review""|""Vijay""|""Nakkheeran""|""Mersal Climax Speech""|""Tamil""",814941,2077,907,286,FALSE,FALSE,FALSE
OhQ6lNlHLQE,17.03.12,Vathiyar Padum Paadu | GOSU | Madras Central,Madras Central,24,2017-12-02T09:40:05.000Z,[none],493608,38332,1759,3001,FALSE,FALSE,FALSE
yKkheNpuOKU,17.03.12,Salman Khan और Katrina भी रोये जब अमिताभ बच्चन स्टेज पर भावुक होकर रो पड़े.,Prime Minister Narender Modi,24,2017-11-29T03:10:22.000Z,"amitabh bachchan|""iffi""|""goa""|""akshay kumar""|""karan johar""|""salman khan""|""cry""|""weep""|""bollywood""|""katrina kaif""|""personality of the year""",2843917,16120,2444,1576,FALSE,FALSE,FALSE
584myzOAcbg,17.03.12,Analyzer - Exam Analysis Of IBPS CLERK PRE 2017 SHIFT- 1 (Review & Cut Off) 2nd DECEMBER 2017,Adda247 :Official Channel of BankersAdda & SSCAdda,27,2017-12-02T05:28:38.000Z,"Adda 247|""bankersadda""|""bankers adda""|""ssc adda""|""sscadda""|""ibps""|""bank po""|""SSC""|""SSC CGL""|""adda247""|""adda""|""banking""|""po""|""government exam""|""bank exam""|""banking classes""|""competitive exam""|""sbi po""|""rrb""|""lic""|""railways""|""upsc""|""self preparation""|""imprtant topic""|""exam analyzer""|""exam reeview""|""exam cutoff""|""ibps clerk pre""|""ibps clerk cutoff""|""trending video""",134737,1598,115,175,FALSE,FALSE,FALSE
lICK0hSNAuA,17.03.12,"WHAT HAPPENS IN BOYS' GROUP CHAT | RishhSome, Harshdeep Ahuja & Jaigo Gill",Rishhsome,23,2017-12-02T14:15:50.000Z,"rishhsome|""vines""|""rishabh rana""|""rishabh""|""funny""|""laugh""|""delhi""|""india""|""hasley india""|""popular desi""|""desi vines""|""popular vines""|""desi videos""|""funny desi""|""funny videos""",291855,22040,1362,1208,FALSE,FALSE,FALSE
eUyb51fxFw4,17.03.12,"Deivamagal Episode 1404, 02/12/17",VikatanTV,24,2017-12-02T15:00:05.000Z,"deivamagal|""deiva magal""|""deiva magal serial""|""VikatanTV""|""deivamagal episode today""|""deivamagal today""|""deivamagal today episode""|""deivamagal episode 1404""|""deivamagal 02 December 2017""|""deiva magal serial 02.12.17""|""deiva magal episode 1404""|""தெய்வமகள்""|""devamagal""|""deivamagal episode""|""deviamagal""|""deivamahal""|""devaimagal""|""divamagal""",666138,4213,896,421,FALSE,FALSE,FALSE
_6Dda6gacFA,17.03.12,Paintra - Video Song | Mukkabaaz | Nucleya & Divine | Anurag Kashyap,Eros Now,10,2017-12-01T09:31:09.000Z,"Paintra video song|""paintra song""|""paintra new song""|""nucleya new song""|""nuleya song""|""nucleya song new""|""Paintra""|""Nucleya""|""nucleya song""|""Divine""|""divine songs""|""nucleya new songs""|""divine new songs""|""eros""|""eros international""|""eros now""|""Mukkabaaz""|""Mukkabaaz songs""|""Mukkabaaz new song""|""nucleya songs""|""Divine songs""|""Divine new song""|""Divine song mukkabaaz""|""Divine anurag kashyab""",1829602,6713,285,443,FALSE,FALSE,FALSE
i48o5jdePys,17.03.12,KUNBA DHARME KA # Episode : 39 धार काढण की मशीन # MUKESH DAHIYA COMEDY # WEBSERIES # DAHIYA FILMS,DAHIYA FILMS,24,2017-12-01T13:12:35.000Z,"Episode : 39 धार काढण की मशीन|""KUNBA DHARME KA""|""(Dhar Kadan Ki Machine )""|""MUKESH DAHIYA COMEDY""|""WEBSERIES""|""DAHIYA FILMS""|""KASUTA KUNBA""|""superhit comedy 2017""|""haryanvi comedy""|""haryanvi jokes""|""latest comedy series""|""dharme ka kunba""|""hit comedy""|""dharme ki comedy""|""dhame ka kunba film""|""kunba dharme ka film""",512890,5839,573,901,FALSE,FALSE,FALSE
_WiilkPcHT0,17.03.12,Viva News - EP 9 | Ivanka & Sting Operation,VIVA,23,2017-12-01T07:25:27.000Z,"viva|""viva news""|""funny news""|""sarcastic news""|""telugu comedy""|""telugu funny""|""shanmukh jaswanth""|""viva raghav""|""ivanka hyderabad""|""sting operation""|""viva new release""|""krazy khanna""|""Viva News - EP 9""|""Ivanka & Sting Operation""",585618,9926,677,656,FALSE,FALSE,FALSE
lfhMgE260Hs,17.03.12,Babu Gogineni Breaks Fake Pranic Healers in LIVE Debate | Healing Through Calling | ABN Telugu,ABN Telugu,25,2017-12-01T13:01:30.000Z,"Pranic Healers|""No Touch No Drug Therapy""|""No Touch No Drug""|""Healing programme""|""fake Pranic Healers illegalities""|""fake Pranic Healers exposed""|""Babu Gogineni""|""Human Rights Activist Babu Gogineni""|""So called Doctors""|""Fake DOctors Busted on Live""|""Fake Pranic Healers Caught on Live Debate""|""Fake Doctors Caught on Live Debate""|""Callers Funny Response on Pranic Healine""|""debate on Healing through calling""|""Heal the ailment""|""ABN Telugu""|""ABN Live""",448725,3345,259,0,TRUE,FALSE,FALSE
H1a9k7Mnpew,17.03.12,Amazon Obhijaan | আমাজন অভিযান | Official Trailer ( Bengali )  | Dev | Kamaleswar |  SVF,SVF,24,2017-12-01T05:26:02.000Z,"Amazon Obhijaan|""Amazon abhijan""|""Amazon Obhijaan trailer""|""amazon obhijaan official trailer""|""amazon""|""adventure""|""obhijaan""|""আমাজন অভিযান""|""Dev""|""SVF""|""bengali movie trailer""|""Amazon obhijaan graphic novel launch""|""poster making""|""dev bengali new movie""|""bengali new movie""|""Amazon abhijan theatrical trailer""|""official trailer""|""official trailer svf""|""dev movies""|""entertainment""|""latest movies""|""latest bengali movies""|""latest movie trailers""|""boxofficeindia""|""biggest trailer""",400989,13984,867,1859,FALSE,FALSE,FALSE
cs_sWQX45NU,17.03.12,"Jayammu Nischayammu Raa Full Movie - 2017 Latest Telugu Movies - Srinivas Reddy, Poorna",Bhavani HD Movies,24,2017-11-22T12:54:19.000Z,"Jayammu Nishchayammu Raa Full Movie|""jayammu nischayammu raa""|""jayammu nischayammu raa movie""|""jayammu nischayammu raa 2016""|""jayammu nischayammu raa movie online""|""jayammu nischayammu raa telugu movie""|""jayammu nischayammu raa movie hd""|""bhavani hd movies""|""Poorna""|""Sree Vishnu""|""Posani""|""Krishna Bhagwan""|""srinivas reddy""|""jayammu nischayammu raa songs""|""2017 telugu movies""|""2017 telugu full movies""|""2017 latest telugu movies""|""srinivas reddy movies""",983470,5665,422,392,FALSE,FALSE,FALSE
dOwXLXqWoi0,17.03.12,കേരളത്തിൽ കൊടുങ്കാറ്റും നടൻ അബിയുടെ മരണവും യുവാവ് പറഞ്ഞപോലെ | Malayalam Film News,Malayali Club,22,2017-11-30T15:54:36.000Z,"malayalam film newses|""malayalam film breaking news full movie""|""breaking news malayalam film""|""malayalam film stars""|""latest malayalam movie gossips""|""new malayalam movie gossips""|""malayalam movie gossips""|""film news malayalam latest""|""film news malayalam""|""film news 2017""|""film news bollywood""|""film news today""|""film news update""|""malayalam new""|""kerala news""|""malayalam film news2017""",909545,3505,1282,1616,FALSE,FALSE,FALSE
Sfv6Zzx_15I,17.03.12,Jeeeju ( Teaser )| Miss Pooja Ft.Harish Verma | G Guri | Releasing On 5th Dec,Speed Records,10,2017-12-02T14:25:18.000Z,"punjabi songs|""punjabi bhangra""|""punjabi music""|""punjabi bhangra music""|""punjabi latest songs""|""punjabi romantic songs""|""punjabi sad songs""|""punjabi""|""bhangra""|""latest punjabi songs 2017""|""punjab""|""desi""|""speed records""",146597,5295,72,282,FALSE,FALSE,FALSE
Ta3Yruzx_lA,17.03.12,"Oru Nalla Naal Paathu Solren Teaser | Vijay Sethupathi, Gautham Karthik | Justin Prabhakaran",Think Music India,1,2017-11-29T12:20:45.000Z,"Oru Nalla Naal Paathu Solren Teaser|""Oru Nalla Naal Paathu Solren""|""Oru Nalla Naal Paathu Solren Trailer""|""Oru Nalla Naal Paathu Solren First Look""|""Oru Nalla Naal Paathu Solren Motion Poster""|""oru nalla naal paathu solren""|""oru nalla naal paathu solren tamil movie""|""oru nalla naal paathu solren movie""|""onps teaser""|""onps trailer""|""vijay sethupathi""|""vijay sethupathy""|""gautham karthik""|""gayathrie""",2048343,76279,1626,2370,FALSE,FALSE,FALSE
EUBQzbq-JN8,17.03.12,Pove Pora | 30th November 2017 | Full Episode 20 | ETV Plus,ETV Plus India,23,2017-11-30T17:18:43.000Z,"etv Plus|""etv comedy show""|""3 Idiots""|""anchor ravi""|""Chinnadana Neekosam""|""express raja""|""hungama""|""Kick""|""Nandini Vs Nandini""|""Pataas""|""jabardasth""|""extra jabardasth""|""naga babu""|""roja""|""anchor anasuya""|""pove pora""|""comedy short films""|""yadamma raju""|""chalaki chanti""|""sudigali sudeer""|""anchor suma""|""comedy show""|""anchor sreemukhi""|""comedy skits in telugu""|""telugu comedy tracks""|""racha ravi""|""allare allari""|""sardaga kasepu""|""ejunction""|""anchor pradeep""|""pataas punches""|""anchor vishnupriya""|""getup srinu""",744609,4672,426,1543,FALSE,FALSE,FALSE
ny_GNqecGSo,17.03.12,Yaar Da Vyaah-Official Full Video-Vadda Grewal-Jashan Nanarh-Amisha Nanarh-LosPro-2017,LosPro,10,2017-12-01T13:23:42.000Z,"NEW SONG|""PUNJABI SONG""|""ARMAAN BEDIL""|""YAAR DA VIAH""|""VIAH""|""YAAR""|""VADDA GREWAL""|""2017""|""DEC""|""JN""|""ONLY JASHAN""|""SARA GURPAL""|""new punjabi song""|""latest song""|""los pro""|""sidhu moosewala""|""ellymangat""|""0300 wale""|""bigg boss 11""|""dhinchak pooja""|""salman khan""|""deep jandu""|""karan aujla""|""mankirt aulakh""|""nimrat khaira""|""harman cheema""|""latest dance song 2017""|""dj song 2017""|""jashan nanarh""|""lospro""|""yaar da vyaah""|""vaddagrewal""|""yaar da vayaah""",578041,6850,176,140,FALSE,FALSE,FALSE
GDKIIbrAfaw,17.03.12,டிசம்பர் 4ல் ஓகி புயலைவிட பல மடங்கு சக்தி வாய்ந்த புயல் - வானிலை மையம் எச்சரிக்கை,TAMIL MEDIA,24,2017-12-02T04:35:01.000Z,"cyclone|""chennai rain 2015""|""chennai rain 2016""|""chennai rain today""|""chennai rain flood""|""chennai rain news""|""chennai rain song""|""chennai rain videos""|""chennai rains national geographic""|""chennai rain yesterday""|""chennai rain""|""chennai rain again""|""chennai rain documentary""|""chennai rain comedy""|""chennai rain gana songs""|""chennai heavy rain""|""chennai rain latest news""|""chennai rain prediction""|""chennai rain prediction 2016""|""chennai rain 2017""|""storm""|""tamil bigs""|""rain""|""புயல்""|""cyclone attack""",143148,771,136,75,FALSE,FALSE,FALSE
N62Q_Xdy_Kk,17.03.12,Bithiri Sathi As Doctor | Sathi On Phone Healing Treatment Through Phone | Teenmaar News,V6 News Telugu,25,2017-12-01T16:19:26.000Z,"Bithiri Sathi|""Bithiri Sathi as Doctor""|""Bithiri Sathi As Pranic Healer""|""Pranic Healer""|""Pranic Healing""|""Pranic Healing Treatment""|""sathi as doctor""|""doctor sathi""|""doctor bithiri sathi""|""doctor pranic healing""|""doctor treatment""|""teenmaar bithiri sathi""|""teenmaar news""|""v6 teenmaar news""|""teenmaar sathi""|""v6 teenmaar""|""v6 sathi""|""v6 savitri""|""teenmaar""|""bithiri sathi v6 news""|""sathi videos""|""teenmaar latest video""|""teenmaar videos""|""v6 news""|""pranic healing centers""",323579,2390,145,394,FALSE,FALSE,FALSE
cfO3F0BtL4E,17.03.12,"smart boy अणखावणो जंवाई भाग-6 ,राजस्थानी हरयाणवी कोमेडी",Murari Ki Kocktail,1,2017-12-02T09:03:59.000Z,"rajsthani comedy|""haryanvi comedy""|""comedy tv""|""murari ki kocktail""|""murari ki masti""|""comedy with murari""|""smaart boy""|""rajsthani movie""|""comedy video""|""smaartphone""|""son in low comedy""|""मुरारीलाल वीडियो""|""राजस्थानी कॉमेडी वीडियो""|""मुरारी लाल""|""कॉमेडी वीडियो""",209478,4267,384,474,FALSE,FALSE,FALSE
vcjm6k25z2c,17.03.12,Mana Mugguri Love Story Episode 5 | Navdeep | Tejaswi Madivada  | Adith Arun | YuppTV Originals,YuppTV Originals,24,2017-12-02T05:15:52.000Z,"yupptv originals|""yupptv""|""web series""|""short films""|""yupptv india""|""Mana Mugguri Love Story""|""mana muggulu love story""|""mmls""|""Mana Mugguri Love Story web series""|""Mana Mugguri Love Story short films""|""Navdeep""|""Adith""|""Tejaswi Madivada""|""Nandini Reddy""|""Vijay Devarakonda""|""Vijay Devarakonda arjun reddy""|""arjun reddy""|""arjun reddy hero""|""telugu web series""|""comedy web series""|""nandini reddy""|""Mana Mugguri Love Story Episode 5""",324199,2146,277,310,FALSE,FALSE,FALSE
F9ABxq3_-rY,17.03.12,ഓഖി ലക്ഷദ്വീപില്‍ ആഞ്ഞടിക്കുന്നു | Oneindia Malayalam,Oneindia Malayalam | വണ്‍ഇന്ത്യ മലയാളം,25,2017-12-02T05:01:34.000Z,"cyclone ockhi|""ockhi""|""cyclone""|""kerala rain""|""trivandrum""|""storm""|""ചുഴലിക്കാറ്റ്""|""മഴ""",129340,178,23,14,FALSE,FALSE,FALSE
DdzG3RCuREg,17.03.12,Exam Review  with Cut Off | IBPS Clerk Pre 2017 | 2nd Dec - 3rd Shift & 4th Shift,Mahendra Guru : Online Videos For Govt. Exams,27,2017-12-02T12:18:14.000Z,"currentaffairs|""bankpreparation""|""ibpsrrb2017preparation""|""ibpsrrb PO""|""sbipreparation""|""bankclerkpreparation""|""bankstudymaterial""|""bankersguru""|""ibps.in""|""bankersadda""|""mathstrick""|""englishvocabulary""|""reasoningtricks""|""generalawareness""|""2017""|""ibpsrrbpo2017""|""sarkarinaukari""|""carrerpower""|""onlinesession""|""onlinecoaching""|""sbipo""|""clerk""|""ibpsclerkpre""|""news""|""latestupdates""|""bankcoaching""|""recuritment""",72742,1997,65,260,FALSE,FALSE,FALSE
